time,temp_pi,hum_pi,PM1,PM2.5,PM10,temp_blue,precip,hum_blue,wind_speed,wind_direction,cloud_cover,date,sunrise,sunset,day_len
2021-03-30 11:00:00+02:00,15.441666666666665,42.24999999999999,5.603333333333333,12.675000000000002,20.153333333333332,12.356314,0.0,58.0,2.52,360.0,0.0,2021-03-30,2021-03-30 07:08:48.673193+02:00,2021-03-30 19:52:29.401408+02:00,0 days 12:43:40.728215
2021-03-30 12:00:00+02:00,17.650000000000002,38.675,6.7875000000000005,13.365833333333333,20.13416666666667,14.746313,0.0,51.0,3.671294,11.309921000000001,0.0,2021-03-30,2021-03-30 07:08:48.673193+02:00,2021-03-30 19:52:29.401408+02:00,0 days 12:43:40.728215
2021-03-30 13:00:00+02:00,23.54166666666666,30.925,6.5325,13.893333333333333,21.59416666666667,16.766312,0.0,46.0,4.802999,12.994629,0.0,2021-03-30,2021-03-30 07:08:48.673193+02:00,2021-03-30 19:52:29.401408+02:00,0 days 12:43:40.728215
2021-03-30 14:00:00+02:00,29.0,26.966666666666665,5.872499999999999,12.589999999999998,19.6275,18.256313000000002,0.0,42.0,4.6938252,4.398697,0.0,2021-03-30,2021-03-30 07:08:48.673193+02:00,2021-03-30 19:52:29.401408+02:00,0 days 12:43:40.728215
2021-03-30 15:00:00+02:00,30.674999999999997,24.958333333333332,7.396666666666666,16.278333333333332,25.63,19.466312,0.0,39.0,6.2145634,10.00798,4.0,2021-03-30,2021-03-30 07:08:48.673193+02:00,2021-03-30 19:52:29.401408+02:00,0 days 12:43:40.728215
2021-03-30 16:00:00+02:00,31.616666666666664,23.066666666666666,6.914166666666667,12.601666666666667,18.334999999999997,20.246313,0.0,37.0,6.6185193,22.380126999999998,12.0,2021-03-30,2021-03-30 07:08:48.673193+02:00,2021-03-30 19:52:29.401408+02:00,0 days 12:43:40.728215
2021-03-30 17:00:00+02:00,27.583333333333332,25.5,5.616666666666667,10.4825,15.419166666666664,20.606312,0.0,36.0,7.704335700000001,37.40535,9.0,2021-03-30,2021-03-30 07:08:48.673193+02:00,2021-03-30 19:52:29.401408+02:00,0 days 12:43:40.728215
2021-03-30 18:00:00+02:00,23.391666666666666,26.141666666666666,3.4375,6.819999999999998,10.3075,20.576313,0.0,35.0,7.127636,44.999984999999995,7.0,2021-03-30,2021-03-30 07:08:48.673193+02:00,2021-03-30 19:52:29.401408+02:00,0 days 12:43:40.728215
2021-03-30 19:00:00+02:00,22.299999999999997,27.59090909090909,2.598181818181818,5.5209090909090905,8.58,19.796312,0.0,39.0,5.1919937,56.30993,0.0,2021-03-30,2021-03-30 07:08:48.673193+02:00,2021-03-30 19:52:29.401408+02:00,0 days 12:43:40.728215
2021-03-30 20:00:00+02:00,20.516666666666662,32.6,4.874999999999999,10.903333333333336,17.266666666666666,19.036312,0.0,40.0,3.096837,54.46232,0.0,2021-03-30,2021-03-30 07:08:48.673193+02:00,2021-03-30 19:52:29.401408+02:00,0 days 12:43:40.728215
2021-03-30 21:00:00+02:00,18.40833333333333,38.550000000000004,4.401666666666666,8.929166666666667,13.619166666666667,17.686312,0.0,46.0,1.8,89.99999,41.0,2021-03-30,2021-03-30 07:08:48.673193+02:00,2021-03-30 19:52:29.401408+02:00,0 days 12:43:40.728215
2021-03-30 22:00:00+02:00,16.874999999999996,44.96666666666666,9.51,14.890833333333335,19.96916666666667,16.726313,0.0,49.0,1.8,180.0,42.0,2021-03-30,2021-03-30 07:08:48.673193+02:00,2021-03-30 19:52:29.401408+02:00,0 days 12:43:40.728215
2021-03-30 23:00:00+02:00,15.691666666666665,53.449999999999996,7.235833333333333,12.221666666666666,17.113333333333333,14.816314000000002,0.0,58.0,2.3051247999999998,218.65982000000002,32.0,2021-03-30,2021-03-30 07:08:48.673193+02:00,2021-03-30 19:52:29.401408+02:00,0 days 12:43:40.728215
2021-03-31 00:00:00+02:00,14.574999999999998,56.71666666666667,5.880833333333334,10.020833333333334,14.094999999999999,13.426313,0.0,65.0,3.0758414000000003,200.55605,31.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 01:00:00+02:00,13.70833333333333,57.958333333333336,4.633333333333333,8.898333333333335,13.261666666666665,12.526314,0.0,70.0,2.16,180.0,12.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 02:00:00+02:00,13.283333333333337,59.175000000000004,5.4508333333333345,11.630000000000003,18.098333333333333,11.916313,0.0,73.0,1.484318,165.96376,0.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 03:00:00+02:00,12.641666666666667,62.074999999999996,5.696666666666666,11.369166666666667,17.22583333333333,11.356314,0.0,75.0,1.9386592,158.1986,0.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 04:00:00+02:00,11.591666666666667,65.87499999999999,5.5758333333333345,13.144166666666663,21.19333333333333,10.826314,0.0,75.0,0.71999997,180.0,0.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 05:00:00+02:00,11.133333333333333,67.15833333333333,4.931666666666667,8.013333333333332,10.9825,9.896314,0.0,79.0,0.0,180.0,0.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 06:00:00+02:00,11.025,67.79166666666667,5.585000000000001,11.568333333333333,17.8,9.246313,0.0,83.0,0.0,180.0,0.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 07:00:00+02:00,10.333333333333334,69.53333333333333,6.908333333333335,11.914166666666665,16.86583333333333,8.726314,0.0,84.0,0.71999997,180.0,21.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 08:00:00+02:00,10.416666666666666,69.475,6.6141666666666685,10.204166666666667,13.5575,8.766314,0.0,81.0,1.08,180.0,24.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 09:00:00+02:00,11.824999999999998,62.025,6.031666666666665,9.098333333333334,11.921666666666667,10.086313,0.0,76.0,0.35999998,89.99999,20.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 10:00:00+02:00,13.216666666666669,53.89166666666667,4.133333333333334,8.370833333333334,12.760833333333332,13.126313,0.0,63.0,1.2979983999999998,213.69006000000002,5.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 11:00:00+02:00,17.4,41.68333333333334,3.1633333333333336,7.537499999999999,12.198333333333332,16.356312,0.0,51.0,5.3517847000000005,227.72632000000002,0.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 12:00:00+02:00,20.525000000000002,39.050000000000004,4.114166666666667,7.592500000000001,11.11,18.666313,0.0,46.0,8.089993,249.14553999999998,0.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 13:00:00+02:00,26.71666666666667,31.075,5.943333333333334,9.481666666666667,12.8525,20.106312,0.0,43.0,7.952659599999999,264.80557000000005,0.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 14:00:00+02:00,29.566666666666666,27.77499999999999,4.589166666666667,8.589166666666666,12.651666666666666,21.016312,0.0,43.0,6.28713,256.7595,0.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 15:00:00+02:00,30.691666666666663,25.599999999999994,4.7875000000000005,11.269999999999998,18.164166666666667,21.876312,0.0,40.0,6.12,270.0,0.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 16:00:00+02:00,30.308333333333337,25.808333333333334,3.861666666666667,6.501666666666666,9.084999999999999,22.266312,0.0,39.0,5.447788200000001,262.40536000000003,0.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 17:00:00+02:00,27.133333333333336,28.058333333333334,4.450000000000001,9.916666666666666,15.684166666666664,22.436312,0.0,39.0,5.04,270.0,0.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 18:00:00+02:00,23.441666666666666,33.358333333333334,5.885000000000002,10.040000000000001,14.133333333333331,22.236313,0.0,39.0,4.3349743,265.23636,0.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 19:00:00+02:00,22.224999999999998,35.925,6.609166666666667,10.8225,14.894166666666669,21.356312,0.0,43.0,5.1919937,236.30993999999998,0.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 20:00:00+02:00,20.666666666666664,38.791666666666664,7.196666666666668,13.584166666666663,20.088333333333335,18.386312,0.0,48.0,9.1641035,225.0,0.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 21:00:00+02:00,19.08,44.989999999999995,6.316,10.814,15.249,16.166313,0.0,47.0,7.5685663,205.34618,0.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 22:00:00+02:00,,,,,,15.566314000000002,0.0,49.0,7.2,180.0,0.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-03-31 23:00:00+02:00,,,,,,15.066314000000002,0.0,52.0,6.12,180.0,0.0,2021-03-31,2021-03-31 07:06:48.708803+02:00,2021-03-31 19:53:53.754882+02:00,0 days 12:47:05.046079
2021-04-01 00:00:00+02:00,,,,,,14.256313,0.0,51.0,5.8603754,190.61966,0.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 01:00:00+02:00,,,,,,13.386313000000001,0.0,50.0,5.0528407,184.08562,0.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 02:00:00+02:00,,,,,,12.846313,0.0,49.0,4.32,180.0,0.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 03:00:00+02:00,,,,,,12.456313,0.0,48.0,3.9763297999999994,185.19443,0.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 04:00:00+02:00,,,,,,12.116314,0.0,46.0,4.73506,188.74615,0.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 05:00:00+02:00,,,,,,11.5563135,0.0,46.0,3.6,180.0,0.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 06:00:00+02:00,,,,,,11.026314,0.0,47.0,3.4152595999999997,198.43495,0.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 07:00:00+02:00,,,,,,10.636313000000001,0.0,46.0,3.671294,191.30993999999998,0.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 08:00:00+02:00,,,,,,11.046313,0.0,44.0,3.6,180.0,0.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 09:00:00+02:00,,,,,,12.496313,0.0,47.0,4.32,180.0,0.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 10:00:00+02:00,,,,,,15.506313,0.0,46.0,7.145796000000001,220.91438,0.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 11:00:00+02:00,,,,,,17.896313,0.0,46.0,8.534353,242.35403,0.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 12:00:00+02:00,,,,,,19.576313,0.0,45.0,7.771331,256.6075,0.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 13:00:00+02:00,,,,,,20.866312,0.0,43.0,6.877789999999999,263.991,0.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 14:00:00+02:00,,,,,,21.726313,0.0,45.0,7.5685663,272.72632000000004,10.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 15:00:00+02:00,,,,,,22.276312,0.0,41.0,6.6185193,292.38013,0.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 16:00:00+02:00,,,,,,22.376312,0.0,40.0,6.489992,289.44003,0.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 17:00:00+02:00,,,,,,22.316313,0.0,41.0,8.049845,296.56506,10.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 18:00:00+02:00,,,,,,21.886312,0.0,40.0,8.287822,304.38034,10.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 19:00:00+02:00,,,,,,21.006313000000002,0.0,42.0,5.6002855,315.0,10.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 20:00:00+02:00,,,,,,20.116312,0.0,43.0,2.52,270.0,10.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 21:00:00+02:00,,,,,,17.346313000000002,0.0,56.0,6.9247380000000005,188.97263,10.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 22:00:00+02:00,,,,,,14.366314000000001,0.0,62.0,8.089993,200.85446000000002,0.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-01 23:00:00+02:00,,,,,,14.076314000000002,0.0,62.0,1.2979983999999998,236.30993999999998,47.0,2021-04-01,2021-04-01 07:04:48.989343+02:00,2021-04-01 19:55:18.060843+02:00,0 days 12:50:29.071500
2021-04-02 00:00:00+02:00,,,,,,13.146314000000002,0.0,69.0,1.8,360.0,0.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 01:00:00+02:00,,,,,,12.206313,0.0,73.0,2.9024127,352.875,2.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 02:00:00+02:00,,,,,,11.206313,0.0,78.0,4.0249224,349.69516,77.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 03:00:00+02:00,,,,,,10.586313,0.0,78.0,4.39436,325.008,3.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 04:00:00+02:00,,,,,,10.396314,0.0,76.0,5.0142193,338.9625,38.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 05:00:00+02:00,,,,,,10.536313,0.0,79.0,8.049845,10.304839999999999,100.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 06:00:00+02:00,,,,,,10.606314,0.0,79.0,9.904906,19.093475,100.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 07:00:00+02:00,,,,,,9.816314,0.0,81.0,10.587917,17.818878,100.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 08:00:00+02:00,,,,,,9.0563135,0.0,83.0,9.531505000000001,10.885529,0.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 09:00:00+02:00,,,,,,10.726314,0.0,77.0,10.30883,24.775131,0.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 10:00:00+02:00,,,,,,12.5563135,0.0,71.0,8.557102,22.249008,0.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 11:00:00+02:00,,,,,,14.226314000000002,0.0,65.0,7.6367525999999994,8.130096,0.3,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 12:00:00+02:00,,,,,,15.746313,0.0,61.0,8.669949,4.7636414,0.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 13:00:00+02:00,28.96666666666667,31.3,15.986666666666666,29.71666666666667,43.64000000000001,17.076313,0.0,57.0,9.387650500000001,4.398697,0.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 14:00:00+02:00,28.566666666666663,31.758333333333336,15.971666666666666,20.783333333333335,24.44416666666667,16.196314,0.0,64.0,12.57426,23.629364000000002,10.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 15:00:00+02:00,29.208333333333332,30.883333333333336,13.395000000000001,20.240833333333335,26.5475,17.076313,0.0,58.0,11.177405,14.931412,10.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 16:00:00+02:00,28.766666666666666,29.608333333333334,6.544166666666666,10.6875,14.689166666666667,16.716312,0.0,56.0,11.525623,14.470276,17.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 17:00:00+02:00,23.874999999999996,38.69166666666667,10.6225,17.3725,23.894166666666667,16.746313,0.0,56.0,11.384199,18.434952,100.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 18:00:00+02:00,20.758333333333336,42.76666666666667,11.005833333333333,20.034166666666664,29.13166666666667,16.136312,0.0,57.0,12.303366,20.556046,100.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 19:00:00+02:00,19.03333333333333,45.28333333333333,9.275833333333333,14.583333333333336,19.600833333333334,15.226314000000002,0.0,59.0,15.978484,22.520554,100.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 20:00:00+02:00,17.683333333333334,48.041666666666664,10.195833333333335,16.05,21.590833333333332,13.976314000000002,0.0,59.0,17.388409,27.09555,100.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 21:00:00+02:00,17.125,45.55833333333334,6.501666666666668,13.344999999999999,20.45416666666667,12.586313,0.0,52.0,20.929594,26.565033000000003,100.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 22:00:00+02:00,15.800000000000002,40.541666666666664,4.379166666666667,8.771666666666667,13.308333333333335,11.116314,0.0,56.0,22.473343,35.217575,100.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-02 23:00:00+02:00,14.1,43.18333333333334,4.860833333333333,8.1775,11.425833333333335,9.466313000000001,0.0,64.0,20.188907999999998,31.138962,100.0,2021-04-02,2021-04-02 07:02:49.545605+02:00,2021-04-02 19:56:42.325780+02:00,0 days 12:53:52.780175
2021-04-03 00:00:00+02:00,12.866666666666667,47.76666666666667,5.510833333333333,9.741666666666665,13.964999999999998,8.506313,0.0,67.0,15.379206,32.57405,100.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
2021-04-03 01:00:00+02:00,11.516666666666667,52.033333333333324,6.095833333333332,11.18,16.31416666666667,7.676313400000001,0.0,71.0,11.592895,25.769318,100.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
2021-04-03 02:00:00+02:00,10.983333333333333,52.39166666666667,6.033333333333332,10.760833333333332,15.492500000000001,7.176313400000001,0.0,74.0,9.178235,25.559967,100.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
2021-04-03 03:00:00+02:00,10.166666666666666,53.14166666666667,5.784166666666668,11.315833333333332,16.999999999999996,6.216313400000001,0.0,77.0,8.12197,12.804245,4.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
2021-04-03 04:00:00+02:00,9.016666666666667,56.65833333333333,6.797499999999999,12.455,18.17,5.5463133000000004,0.0,75.0,13.779114000000002,19.85521,100.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
2021-04-03 05:00:00+02:00,7.891666666666668,60.0,9.090000000000002,16.55666666666667,24.08333333333333,4.2663136,0.0,75.0,19.67195,34.562515000000005,100.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
2021-04-03 06:00:00+02:00,7.5,61.025000000000006,9.910833333333333,20.618333333333336,31.775833333333335,3.3063135000000003,0.0,75.0,18.668004999999997,39.522614000000004,100.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
2021-04-03 07:00:00+02:00,7.300000000000001,61.40833333333333,10.730833333333331,17.794166666666666,24.665000000000003,2.6763133999999997,0.0,76.0,18.335276,43.408844,100.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
2021-04-03 08:00:00+02:00,7.716666666666668,60.33333333333332,7.534166666666668,13.637499999999998,19.776666666666667,2.7163136000000003,0.0,75.0,20.658479999999997,48.532303000000006,100.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
2021-04-03 09:00:00+02:00,8.108333333333333,56.099999999999994,6.355833333333333,11.676666666666668,17.055,3.1663134,0.0,74.0,22.768396,55.304832,100.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
2021-04-03 10:00:00+02:00,9.591666666666667,51.86666666666667,7.583333333333332,15.610000000000001,23.9525,4.2463136,0.0,66.0,23.023117000000003,63.034293999999996,100.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
2021-04-03 11:00:00+02:00,12.558333333333335,43.09166666666667,6.0575,9.936666666666667,13.688333333333333,5.386313400000001,0.0,60.0,22.226902,65.09524,11.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
2021-04-03 12:00:00+02:00,11.79166666666667,43.291666666666664,4.87,9.222500000000002,13.658333333333331,6.6563134,0.0,53.0,21.413193,63.00415,0.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
2021-04-03 13:00:00+02:00,12.316666666666668,41.38333333333333,4.860833333333333,10.144166666666667,15.652500000000002,7.8063135,0.0,46.0,20.140705,61.14434,0.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
2021-04-03 14:00:00+02:00,14.391666666666666,35.96666666666666,3.875833333333334,8.879166666666668,14.179166666666665,9.316314,0.0,42.0,26.749235,61.020286999999996,1.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
2021-04-03 15:00:00+02:00,15.200000000000001,33.37500000000001,2.9525,5.75,8.621666666666666,9.616314,0.0,40.0,27.047956,63.093894999999996,0.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
2021-04-03 16:00:00+02:00,15.608333333333333,32.00833333333333,4.009166666666666,8.504166666666665,13.204166666666666,9.736314,0.0,39.0,27.553524,61.090813,0.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
2021-04-03 17:00:00+02:00,15.308333333333335,32.25,3.1999999999999997,7.1383333333333345,11.295,9.606314,0.0,38.0,28.04305,60.802513,0.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
2021-04-03 18:00:00+02:00,12.091666666666667,36.341666666666676,5.0633333333333335,8.600833333333334,12.076666666666668,9.266314,0.0,38.0,27.212759000000002,62.417953000000004,0.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
2021-04-03 19:00:00+02:00,11.149999999999999,38.091666666666676,3.583333333333332,8.1775,13.040000000000001,8.796313,0.0,37.0,23.540806,66.571304,0.0,2021-04-03,2021-04-03 07:00:50.408490+02:00,2021-04-03 19:58:06.555666+02:00,0 days 12:57:16.147176
